Id,District
541090030001114,3
541090030001115,3
541090030001116,3
541090030001117,3
541090030001118,3
541090030001119,3
541090030001124,3
541090030001126,3
541090030001138,3
541090030001142,3
541090030001163,3
541090030001164,3
541090030001165,3
541090030001166,3
541090030002022,3
541090030002028,3
541090030002029,3
541090030002030,3
541090030002031,3
541090030002032,3
541090030002033,3
541090030002044,3
541090030002045,3
541090030002046,3
541090030002048,3
541090030002050,3
541090030002051,3
541090030002052,3
541090030002053,3
541090030002054,3
541090030002056,3
541090030002057,3
541090030002058,3
541090030002059,3
541090030002060,3
541090030002061,3
541090030002062,3
541090030002067,3
541090030002068,3
541090030002069,3
541090030002070,3
541090030002071,3
541090030002072,3
541090030002073,3
541090030002088,3
541090030002089,3
541090030002090,3
541090030003000,3
541090030003001,3
541090030003002,3
541090030003003,3
541090030003004,3
541090030003005,3
541090030003006,3
541090030003007,3
541090030003008,3
541090030003009,3
541090030003010,3
541090030003011,3
541090030003012,3
541090030003013,3
541090030003014,3
541090030003015,3
541090030003016,3
541090030003017,3
541090030003018,3
541090030003019,3
541090030003020,3
541090030003021,3
541090030003022,3
541090030003023,3
541090030003024,3
541090030003025,3
541090030003026,3
541090030003036,3
541090030003037,3
541090030003038,3
541090030003039,3
541090030003040,3
541090030003041,3
541090030003042,3
541090030003043,3
541090030003044,3
541090030003045,3
541090030003046,3
541090030003047,3
541090030003048,3
541090030003049,3
541090030003050,3
541090030003051,3
541090030003054,3
541090030003055,3
541090030003056,3
541090031001104,3
541090031001105,3
541090031001106,3
541090031001107,3
541090031001108,3
541090031001109,3
541090031001110,3
541090031001111,3
541090031001112,3
541090031001113,3
541090031001114,3
541090031001115,3
541090031001116,3
541090031001117,3
541090031001118,3
541090029022031,3
541090029022032,3
541090029022033,3
541090029022034,3
541090029022035,3
541090029022036,3
541090029022037,3
541090029022038,3
541090029022039,3
541090029022040,3
541090029022041,3
541090029022042,3
541090029022043,3
541090029022044,3
541090029022045,3
541090029022046,3
541090029022090,3
541090029022091,3
541090029022092,3
541090029022143,3
541090029022148,3
541090029022149,3
541090029022150,3
541090029022151,3
541090029023018,3
541090029023019,3
541090029023020,3
541090029023021,3
541090029023022,3
541090029023023,3
541090029023024,3
541090029023025,3
541090029023026,3
541090029023027,3
541090029023028,3
541090029023042,3
541090029023086,3
541090031002021,3
541090031002022,3
541090031002023,3
541090031002025,3
541090031002026,3
541090031002027,3
541090031002028,3
541090031002029,3
541090031002030,3
541090031002031,3
541090031002032,3
541090031002033,3
541090031002034,3
541090031002035,3
541090031002036,3
541090031002037,3
541090031002038,3
541090031002047,3
541090031002048,3
541090031002049,3
541090031002050,3
541090031002109,3
541090031004000,3
541090031004001,3
541090031004002,3
541090031004003,3
541090031004004,3
541090031004005,3
541090031004006,3
541090031004007,3
541090031004008,3
541090031004009,3
541090031004010,3
541090031004011,3
541090031004012,3
541090031004013,3
541090031004014,3
541090031004015,3
541090031004016,3
541090031004017,3
541090031004018,3
541090031004019,3
541090031004020,3
541090031004021,3
541090031004022,3
541090031004023,3
541090031004024,3
541090031004032,3
541090031004033,3
541090031004034,3
541090031004150,3
541090031004152,3
541090031004153,3
541090031004154,3
541090029011044,3
541090029011045,3
541090029011054,3
541090029011055,3
541090029011057,3
541090029011062,3
541090029011063,3
541090029011064,3
541090029011065,3
541090029011066,3
541090029011067,3
541090029012060,3
541090029012122,3
541090029012123,3
541090029012128,3
541090029012129,3
541090029012130,3
541090029021000,3
541090029021001,3
541090029021002,3
541090029021003,3
541090029021004,3
541090029021005,3
541090029021006,3
541090029021007,3
541090029021008,3
541090029021009,3
541090029021010,3
541090029021019,3
541090029021020,3
541090029021021,3
541090029021022,3
541090029021023,3
541090029021024,3
541090029021025,3
541090029021026,3
541090029021027,3
541090029021028,3
541090029021029,3
541090029021030,3
541090029021031,3
541090029021032,3
541090029021033,3
541090029021034,3
541090029021035,3
541090029021036,3
541090029021037,3
541090029021038,3
541090029021039,3
541090029021040,3
541090029021041,3
541090029021042,3
541090029021043,3
541090029021044,3
541090029021045,3
541090029021047,3
541090029021048,3
541090029021049,3
541090029021050,3
541090029021051,3
541090029021052,3
541090029022000,3
541090029022001,3
541090029022006,3
541090029022144,3
541090029022154,3
541090028001000,3
541090028001001,3
541090028001002,3
541090028001003,3
541090028001004,3
541090028001005,3
541090028001006,3
541090028001007,3
541090028001008,3
541090028001009,3
541090028001010,3
541090028001011,3
541090028001012,3
541090028001013,3
541090028001014,3
541090028001015,3
541090028001016,3
541090028001017,3
541090028001018,3
541090028001019,3
541090028001029,3
541090028001030,3
541090028001031,3
541090028001032,3
541090028001033,3
541090028001034,3
541090028001035,3
541090028001036,3
541090028001037,3
541090028001038,3
541090028001039,3
541090028001040,3
541090028001041,3
541090028001042,3
541090028001043,3
541090028001044,3
541090028001045,3
541090028001046,3
541090028001047,3
541090028001069,3
541090028001077,3
541090029011000,3
541090029011001,3
541090029011002,3
541090029011003,3
541090029011004,3
541090029011005,3
541090029011006,3
541090029011007,3
541090029011008,3
541090029011009,3
541090029011010,3
541090029011011,3
541090029011012,3
541090029011013,3
541090029011018,3
541090029011046,3
541090029011047,3
541090029011048,3
541090029011049,3
541090029011050,3
541090029011051,3
541090029011052,3
541090029011056,3
541090029011069,3
541090029023000,3
541090029023001,3
541090029023002,3
541090029023003,3
541090029023004,3
541090029023005,3
541090029023006,3
541090029023007,3
541090029023008,3
541090029023009,3
541090029023010,3
541090029023011,3
541090029023012,3
541090029023013,3
541090029023014,3
541090029023015,3
541090029023016,3
541090029023017,3
541090029023029,3
541090029023030,3
541090029023031,3
541090029023032,3
541090029023033,3
541090029023034,3
541090029023035,3
541090029023036,3
541090029023037,3
541090029023038,3
541090029023039,3
541090029023040,3
541090029023041,3
541090029023049,3
541090029023050,3
541090029023051,3
541090029023052,3
541090029023053,3
541090029023054,3
541090029023055,3
541090029023056,3
541090029023057,3
541090029023058,3
541090029023059,3
541090029023060,3
541090029023061,3
541090029023062,3
541090029023088,3
541090029011014,3
541090029011015,3
541090029011016,3
541090029011017,3
541090029011019,3
541090029011020,3
541090029011021,3
541090029011022,3
541090029011023,3
541090029011024,3
541090029011025,3
541090029011026,3
541090029011027,3
541090029011028,3
541090029011029,3
541090029011030,3
541090029011031,3
541090029011032,3
541090029011033,3
541090029011034,3
541090029011035,3
541090029011036,3
541090029011037,3
541090029011038,3
541090029011039,3
541090029011040,3
541090029011041,3
541090029011042,3
541090029011043,3
541090029011070,3
541090029012006,3
541090029012018,3
541090029012019,3
541090029012020,3
541090029012021,3
541090029012022,3
541090029012023,3
541090029012024,3
541090029012025,3
541090029012026,3
541090029012027,3
541090029012028,3
541090029012029,3
541090029012030,3
541090029012031,3
541090029012032,3
541090029012033,3
541090029011053,3
541090029011058,3
541090029011059,3
541090029011060,3
541090029011061,3
541090029011068,3
541090029021011,3
541090029021012,3
541090029021013,3
541090029021014,3
541090029021015,3
541090029021016,3
541090029021017,3
541090029021018,3
541090029021046,3
541090029022017,3
541090029022018,3
541090029022019,3
541090029022020,3
541090029022021,3
541090029022022,3
541090029022023,3
541090029022024,3
541090029022025,3
541090029022026,3
541090029022027,3
541090029022028,3
541090029022029,3
541090029022030,3
541090029022147,3
541090029023043,3
541090029023044,3
541090029023045,3
541090029023046,3
541090029023047,3
541090029023048,3
541090029023063,3
541090029023064,3
541090029023065,3
541090029023066,3
541090029023067,3
541090029023068,3
541090029023069,3
541090029023070,3
541090029023071,3
541090029023072,3
541090029023073,3
541090029023074,3
541090029023075,3
541090029023076,3
541090029023077,3
541090029023078,3
541090029023079,3
541090029023080,3
541090029023081,3
541090029023082,3
541090029023083,3
541090029023084,3
541090029023085,3
541090029023087,3
541090029023089,3
541090029023090,3
541090029023091,3
541090029023092,3
541090029012000,3
541090029012001,3
541090029012002,3
541090029012003,3
541090029012004,3
541090029012005,3
541090029012007,3
541090029012008,3
541090029012009,3
541090029012010,3
541090029012011,3
541090029012012,3
541090029012013,3
541090029012014,3
541090029012015,3
541090029012016,3
541090029012017,3
541090029012050,3
541090029012051,3
541090029012052,3
541090029012053,3
541090029012054,3
541090029012055,3
541090029012056,3
541090029012057,3
541090029012058,3
541090029012059,3
541090029012061,3
541090029012062,3
541090029012063,3
541090029012064,3
541090029012069,3
541090029012082,3
541090029012109,3
541090029012110,3
541090029012111,3
541090029012131,3
541090029012132,3
541090029012133,3
541090029012134,3
541090029012136,3
541090029012146,3
541090029021053,3
541090029021054,3
541090029021055,3
541090029021056,3
541090029021057,3
541090029021058,3
541090029021059,3
541090029021060,3
541090029021061,3
541090029021062,3
541090029021063,3
541090029021064,3
541090029022002,3
541090029022004,3
541090029022005,3
541090029022008,3
541090029022010,3
541090029022011,3
541090029022012,3
541090029022013,3
541090029022014,3
541090029022015,3
541090029022016,3
541090029022080,3
541090028002023,3
541090028002026,3
541090028002029,3
541090028002030,3
541090028002031,3
541090028002032,3
541090028002055,3
541090028002056,3
541090028002057,3
541090028002063,3
541090028002064,3
541090028002065,3
541090028002066,3
541090028002067,3
541090028002068,3
541090028002069,3
541090028002092,3
541090028002094,3
541090028002095,3
541090028002097,3
541090028002098,3
541090028002099,3
541090028002100,3
541090028002101,3
541090028002102,3
541090028002103,3
541090028002104,3
541090028002106,3
541090028002108,3
541090028002109,3
541090028002110,3
541090028002115,3
541090028002116,3
541090028002117,3
541090028002118,3
541090028002119,3
541090028002120,3
541090028002121,3
541090028002123,3
541090028002124,3
541090028002125,3
541090028002126,3
541090028002127,3
541090028002128,3
541090028002129,3
541090028002130,3
541090028002131,3
541090028002132,3
541090028002133,3
541090028002143,3
541090028002166,3
541090028002167,3
541090028002021,3
541090028002022,3
541090028002033,3
541090028002034,3
541090028002035,3
541090028002036,3
541090028002037,3
541090028002038,3
541090028002039,3
541090028002040,3
541090028002041,3
541090028002042,3
541090028002043,3
541090028002044,3
541090028002045,3
541090028002046,3
541090028002047,3
541090028002048,3
541090028002049,3
541090028002050,3
541090028002051,3
541090028002052,3
541090028002053,3
541090028002054,3
541090028002122,3
541090028002140,3
541090028002141,3
541090028002142,3
541090028002150,3
541090028002151,3
541090028002152,3
541090028002153,3
541090028002154,3
541090028002176,3
541090028002177,3
541090032003000,3
541090032003039,3
541090032003085,3
541090032003086,3
541090032003087,3
541090032003088,3
541090032003089,3
541090032003092,3
541090032003093,3
541090032003094,3
541090032004000,3
541090032004001,3
541090032004002,3
541090032004003,3
541090032004004,3
541090032004005,3
541090032004006,3
541090032004007,3
541090032004008,3
541090032004009,3
541090032004010,3
541090032004011,3
541090032004012,3
541090032004100,3
541090032004101,3
541090032004102,3
541090032004103,3
541090032004104,3
541090032004105,3
541090032004106,3
541090032004107,3
541090032004109,3
541090032004110,3
541090032004112,3
541090032002000,3
541090032002001,3
541090032002002,3
541090032002003,3
541090032002004,3
541090032002005,3
541090032002006,3
541090032002007,3
541090032002008,3
541090032002009,3
541090032002010,3
541090032002011,3
541090032002012,3
541090032002013,3
541090032002014,3
541090032002018,3
541090032002019,3
541090032002020,3
541090032002021,3
541090032002134,3
541090032002141,3
541090032002159,3
541090032002160,3
541090032002161,3
541090032002162,3
541090032002163,3
541090032002164,3
541090032002165,3
541090032002166,3
541090032002167,3
541090032002168,3
541090032002169,3
541090032003006,3
541090032003009,3
541090032003047,3
541090032003053,3
541090032003063,3
541090032003064,3
541090032003070,3
541090032003071,3
541090032003072,3
541090032003079,3
541090032003108,3
541090032004015,3
541090032004052,3
541090032004053,3
541090032004054,3
541090032004055,3
541090032004056,3
541090032004059,3
541090032004060,3
541090032004061,3
541090032004062,3
541090032004063,3
541090032002015,3
541090032002016,3
541090032002017,3
541090032002133,3
541090032003080,3
541090032003081,3
541090032003082,3
541090032003083,3
541090032003084,3
541090032003090,3
541090032003091,3
541090032003097,3
541090032003098,3
541090032003099,3
541090032003100,3
541090032003101,3
541090032003001,3
541090032003002,3
541090032003003,3
541090032003004,3
541090032003005,3
541090032003007,3
541090032003008,3
